team_id,type_of_work,estimated_cost,final_cost,date_of_work,time_taken
10,New Connection,174.15,164.09,2025-02-13,5.9
4,New Connection,241.47,204.27,2025-08-01,7.68
9,Repair,404.0,410.68,2025-05-09,2.32
6,Repair,290.34,257.69,2025-11-23,4.62
10,New Connection,85.41,93.16,2025-10-28,6.4
3,Repair,474.54,406.31,2025-12-05,1.9
6,Reinstall,268.74,251.0,2025-03-04,5.76
6,New Connection,260.6,217.48,2025-09-01,7.05
4,Repair,442.79,489.25,2025-12-23,7.96
6,New Connection,318.79,321.31,2025-07-06,1.56
6,New Connection,372.0,391.28,2025-12-17,4.36
8,New Connection,214.56,177.26,2025-08-04,4.41
1,Reinstall,213.0,233.87,2025-10-25,2.16
5,New Connection,277.04,235.81,2025-10-06,3.69
4,New Connection,492.8,411.31,2025-09-17,1.9
2,Repair,408.62,421.63,2025-05-15,6.2
9,Reinstall,374.95,419.3,2025-02-23,1.34
5,Repair,139.09,142.81,2025-10-04,2.25
4,Reinstall,140.35,113.84,2025-03-06,3.01
7,Reinstall,154.4,183.37,2025-01-06,2.12
2,New Connection,298.15,306.88,2025-09-01,2.24
7,Reinstall,169.08,174.05,2025-09-27,5.86
8,Repair,283.79,333.91,2025-05-06,7.12
1,New Connection,167.18,177.93,2025-12-08,5.08
5,Repair,316.12,362.47,2025-09-17,2.28
4,Change Place,222.3,181.73,2025-08-04,3.6
5,Reinstall,330.72,396.65,2025-10-24,3.92
9,Change Place,362.04,316.6,2025-10-20,1.88
6,Change Place,337.25,289.83,2025-05-17,3.63
3,Change Place,339.41,299.42,2025-06-22,6.79
5,Reinstall,478.32,544.81,2025-11-14,6.1
5,Change Place,228.79,271.44,2025-08-05,6.35
10,Reinstall,348.96,397.44,2025-09-18,1.7
6,Change Place,88.83,103.01,2025-06-23,2.31
8,New Connection,362.3,310.22,2025-01-11,5.63
10,Change Place,373.07,343.83,2025-12-21,4.75
5,Reinstall,433.56,432.35,2025-08-18,7.1
8,Reinstall,420.57,478.18,2025-06-30,7.73
6,Change Place,336.96,402.59,2025-10-23,4.7
7,New Connection,418.85,389.21,2025-05-11,2.07
7,Change Place,312.95,315.77,2025-01-21,6.92
2,Repair,309.76,358.12,2025-04-03,7.9
10,Reinstall,234.28,235.63,2025-12-12,7.74
9,New Connection,184.93,197.4,2025-11-30,7.15
2,New Connection,484.37,411.38,2025-07-01,3.06
6,Reinstall,208.73,236.86,2025-02-17,2.44
9,Reinstall,193.23,197.78,2025-03-17,3.14
5,Change Place,79.18,72.79,2025-11-20,3.97
1,Change Place,458.91,459.28,2025-12-13,1.87
7,Reinstall,199.43,236.98,2025-10-24,4.33
10,New Connection,322.88,266.59,2025-03-15,7.22
4,New Connection,65.41,67.09,2025-12-26,3.58
8,Reinstall,248.58,269.19,2025-12-04,1.1
8,New Connection,239.52,270.56,2025-10-21,1.56
9,Repair,106.8,98.96,2025-08-06,7.83
3,Repair,55.37,61.75,2025-05-01,2.8
4,Reinstall,136.97,115.75,2025-04-19,3.17
4,New Connection,481.73,405.07,2025-09-14,4.78
1,Repair,382.55,351.29,2025-07-09,4.1
2,Change Place,84.77,93.96,2025-10-19,6.03
1,New Connection,134.48,126.05,2025-05-20,3.14
7,Repair,316.71,355.49,2025-09-18,7.31
8,Change Place,160.72,151.88,2025-09-09,7.15
4,Repair,445.35,495.42,2025-03-08,4.94
8,Change Place,337.42,365.5,2025-09-10,4.38
3,Change Place,127.24,151.28,2025-08-16,2.11
2,Reinstall,263.05,305.69,2025-01-13,3.68
8,Change Place,249.33,227.9,2025-09-14,3.88
6,Reinstall,147.29,173.6,2025-08-20,4.87
9,New Connection,397.98,467.59,2025-04-01,1.14
5,New Connection,77.07,71.87,2025-06-14,4.15
3,Repair,280.29,259.46,2025-08-12,6.17
8,Reinstall,473.95,419.58,2025-07-17,6.09
3,Change Place,197.35,236.47,2025-06-29,5.1
3,Change Place,345.75,371.59,2025-03-22,5.26
7,Change Place,102.93,90.82,2025-06-04,4.59
9,Change Place,316.03,252.83,2025-10-14,6.71
7,Change Place,472.12,455.48,2025-06-16,3.41
4,Repair,252.81,302.17,2025-08-29,3.0
6,Change Place,112.74,91.17,2025-02-23,3.15
4,New Connection,353.44,415.86,2025-06-07,4.51
9,Change Place,67.91,61.4,2025-09-16,4.3
3,New Connection,120.3,103.69,2025-10-23,3.43
6,Repair,150.92,145.56,2025-03-08,2.85
2,New Connection,333.22,328.97,2025-11-28,6.34
5,Change Place,267.1,276.78,2025-12-09,7.66
6,New Connection,405.96,350.86,2025-01-06,3.33
8,New Connection,323.15,313.48,2025-12-09,7.05
8,Reinstall,496.07,409.12,2025-09-13,5.28
2,Repair,292.17,305.5,2025-12-01,7.15
1,Reinstall,68.02,67.53,2025-07-25,3.14
1,Reinstall,179.21,198.44,2025-04-26,2.0
2,Reinstall,342.66,373.22,2025-01-28,6.52
5,Change Place,337.52,369.09,2025-02-09,7.34
3,Reinstall,227.96,246.17,2025-03-19,3.52
5,Repair,405.02,348.04,2025-12-30,2.74
9,New Connection,91.11,80.37,2025-04-05,2.61
5,Repair,393.45,345.17,2025-04-03,3.16
7,Change Place,184.85,174.58,2025-12-28,7.23
4,Change Place,457.39,490.3,2025-07-12,1.68
1,Change Place,311.25,287.72,2025-02-27,1.57
7,Change Place,211.87,253.4,2025-12-30,7.44
6,New Connection,418.28,436.68,2025-12-28,7.17
5,New Connection,474.09,393.64,2025-05-02,6.56
8,Change Place,298.92,348.97,2025-11-16,6.33
5,Repair,95.26,103.94,2025-04-05,1.14
2,Reinstall,279.29,244.43,2025-09-03,5.78
7,Reinstall,439.02,371.74,2025-04-22,2.4
4,Reinstall,84.64,99.53,2025-06-02,6.85
5,New Connection,266.0,301.19,2025-10-21,4.93
3,Change Place,366.72,378.42,2025-03-29,4.63
3,New Connection,423.1,469.46,2025-12-12,1.77
4,Reinstall,140.79,155.0,2025-05-24,7.88
8,New Connection,207.46,213.89,2025-07-04,3.72
2,New Connection,467.15,444.41,2025-11-24,1.63
9,Reinstall,270.52,250.65,2025-03-30,2.43
9,Change Place,465.33,528.43,2025-01-25,7.23
9,Repair,493.41,502.79,2025-07-09,7.15
5,Change Place,227.35,246.48,2025-01-04,3.54
3,Change Place,278.38,232.26,2025-01-11,5.3
1,Repair,283.39,288.91,2025-03-30,2.5
4,New Connection,369.45,418.52,2025-10-12,4.37
7,Repair,184.69,172.76,2025-06-05,2.77
2,New Connection,436.74,465.34,2025-05-03,2.81
2,Change Place,302.01,277.58,2025-07-15,3.03
4,Repair,206.21,187.88,2025-09-22,1.72
2,Repair,175.07,142.03,2025-03-27,4.6
4,New Connection,351.0,338.65,2025-08-05,4.94
5,Repair,302.24,314.73,2025-10-08,4.67
7,Reinstall,140.11,115.75,2025-01-04,1.99
6,New Connection,382.51,432.32,2025-05-15,6.8
7,Reinstall,196.95,182.95,2025-12-01,1.4
3,Reinstall,479.7,487.46,2025-11-29,4.14
1,New Connection,293.9,314.77,2025-12-31,4.98
10,Reinstall,451.07,492.98,2025-05-07,6.53
1,Change Place,481.26,542.67,2025-05-19,2.84
6,Repair,91.21,82.7,2025-09-19,4.49
1,Repair,249.91,273.5,2025-06-14,3.12
5,Reinstall,445.68,514.53,2025-01-11,3.52
9,Reinstall,374.48,405.27,2025-12-02,4.13
10,Change Place,155.77,138.54,2025-06-11,7.74
1,Repair,499.4,544.15,2025-03-10,7.24
5,Reinstall,183.99,179.75,2025-03-03,7.46
4,Reinstall,328.57,331.08,2025-04-14,1.27
10,New Connection,189.55,187.34,2025-11-02,1.26
5,Reinstall,76.24,84.4,2025-11-24,6.26
1,New Connection,127.96,127.5,2025-10-28,6.81
7,Repair,438.81,501.89,2025-01-30,7.16
8,New Connection,288.46,288.41,2025-04-03,3.13
7,Change Place,98.87,114.77,2025-12-25,4.45
9,Change Place,158.18,129.53,2025-04-14,1.56
7,New Connection,78.26,65.81,2025-05-11,1.56
3,Repair,426.23,416.28,2025-06-03,1.7
2,Reinstall,143.36,115.69,2025-05-23,3.05
4,New Connection,421.28,340.5,2025-03-28,4.67
5,Reinstall,133.1,120.75,2025-05-04,6.93
3,Reinstall,469.92,522.1,2025-07-17,3.89
1,Reinstall,256.49,240.63,2025-03-10,5.88
7,Repair,296.42,256.72,2025-03-14,3.66
6,Reinstall,293.04,330.25,2025-06-17,1.75
9,New Connection,58.75,51.22,2025-04-29,3.17
8,New Connection,480.65,435.9,2025-07-23,3.6
7,Repair,338.6,311.83,2025-10-08,4.97
8,Repair,318.56,285.88,2025-05-18,4.98
10,Repair,284.08,252.41,2025-10-10,6.69
4,Repair,105.27,94.05,2025-07-12,2.49
9,Reinstall,169.09,137.94,2025-03-03,2.33
6,New Connection,292.9,301.7,2025-04-21,2.34
6,Change Place,309.68,296.48,2025-04-28,1.31
1,New Connection,66.26,68.91,2025-10-08,7.96
2,Reinstall,395.5,380.84,2025-01-31,1.34
7,Change Place,486.83,396.5,2025-01-01,5.06
5,New Connection,443.76,524.98,2025-01-21,2.76
9,Change Place,261.75,287.71,2025-03-22,6.06
8,Reinstall,424.85,421.76,2025-06-24,6.19
8,New Connection,401.19,438.8,2025-05-19,3.3
8,Repair,60.86,50.82,2025-01-14,5.39
4,New Connection,485.98,559.89,2025-09-13,4.11
3,Repair,365.9,321.73,2025-08-27,3.61
3,Reinstall,464.39,394.89,2025-07-15,6.19
4,Repair,433.53,439.56,2025-09-03,2.63
1,Repair,354.94,329.37,2025-01-31,3.92
4,Reinstall,441.59,392.8,2025-01-04,2.41
7,Reinstall,81.83,68.5,2025-09-18,7.65
2,Reinstall,246.77,197.72,2025-01-04,7.18
8,Repair,474.86,458.38,2025-09-11,6.1
2,Change Place,308.38,309.33,2025-04-07,1.38
9,New Connection,62.51,59.67,2025-02-27,4.01
7,Reinstall,274.14,271.84,2025-03-28,2.53
6,New Connection,390.69,327.04,2025-01-07,6.04
7,Change Place,429.11,429.86,2025-05-21,5.74
3,Repair,56.33,52.49,2025-11-01,1.75
3,Reinstall,58.01,51.28,2025-04-18,7.37
8,Repair,288.44,234.43,2025-08-12,1.38
3,Repair,470.72,453.95,2025-06-19,3.76
8,Reinstall,217.43,189.49,2025-05-29,3.68
5,Change Place,447.65,364.8,2025-09-02,4.01
2,New Connection,119.92,127.8,2025-10-19,6.63
2,Reinstall,485.21,483.26,2025-03-24,3.98
8,Change Place,489.11,471.41,2025-04-28,4.79
5,New Connection,416.0,336.18,2025-12-17,6.13
8,Reinstall,210.88,226.51,2025-09-19,6.75
3,New Connection,331.53,304.6,2025-08-27,2.19
2,Change Place,238.47,265.13,2025-07-26,3.28
10,New Connection,253.03,205.45,2025-12-05,2.81
6,Change Place,181.12,169.31,2025-12-19,2.97
9,Reinstall,126.2,137.46,2025-01-25,5.91
5,New Connection,177.25,144.63,2025-11-03,5.75
7,Change Place,241.83,197.94,2025-01-10,7.7
6,Change Place,492.3,442.91,2025-02-07,3.56
1,Repair,401.33,476.64,2025-03-20,2.13
10,New Connection,326.6,316.08,2025-11-25,6.91
2,Reinstall,102.21,113.79,2025-10-31,6.84
10,Reinstall,149.19,122.76,2025-08-17,1.67
7,Repair,205.89,185.48,2025-06-19,7.18
9,New Connection,412.24,366.42,2025-06-26,7.73
1,Reinstall,82.28,79.96,2025-07-06,3.63
6,Change Place,197.38,222.98,2025-11-02,2.93
5,Reinstall,115.72,114.57,2025-06-15,4.88
3,Reinstall,385.85,429.4,2025-01-29,7.52
1,Repair,447.03,485.4,2025-12-17,5.28
5,Change Place,193.25,223.11,2025-08-03,5.97
1,Change Place,429.07,416.07,2025-06-25,5.88
6,Change Place,219.09,194.87,2025-12-17,3.0
4,New Connection,492.82,566.95,2025-06-16,2.73
8,New Connection,75.79,68.8,2025-07-03,2.41
6,Reinstall,446.91,529.52,2025-04-11,3.51
6,Change Place,494.86,503.96,2025-02-28,5.48
9,Repair,328.06,387.12,2025-11-24,2.09
4,Reinstall,322.98,354.1,2025-06-16,2.96
3,Reinstall,476.31,547.27,2025-12-28,5.8
7,Change Place,128.87,148.33,2025-04-28,4.56
5,Reinstall,382.77,332.77,2025-09-02,4.67
2,Reinstall,234.95,216.57,2025-03-27,1.9
5,New Connection,319.93,325.54,2025-06-24,3.13
5,New Connection,289.15,331.19,2025-01-24,2.66
3,Reinstall,487.59,563.98,2025-04-12,1.69
3,Change Place,199.55,195.77,2025-07-28,2.01
10,New Connection,346.7,330.54,2025-08-29,5.48
3,Repair,331.62,387.67,2025-05-09,5.19
9,New Connection,204.61,186.04,2025-05-16,4.29
3,Reinstall,201.18,190.98,2025-04-22,3.12
2,Reinstall,212.0,232.35,2025-09-25,4.17
6,Reinstall,271.42,321.23,2025-10-12,7.91
10,Reinstall,492.13,410.43,2025-09-29,4.78
3,Repair,230.48,187.9,2025-08-24,1.2
8,Reinstall,298.99,266.62,2025-04-05,1.18
1,New Connection,396.7,454.26,2025-04-03,2.91
4,Repair,161.95,133.73,2025-01-20,4.55
5,New Connection,266.72,319.72,2025-01-01,1.48
1,Change Place,151.45,177.19,2025-04-07,1.08
3,Repair,468.72,403.59,2025-10-16,3.07
9,Change Place,270.54,257.96,2025-01-30,2.61
8,New Connection,247.53,248.54,2025-10-06,4.66
7,New Connection,432.14,414.53,2025-05-21,4.9
1,New Connection,119.53,97.24,2025-02-10,5.87
4,Repair,264.94,314.37,2025-12-20,3.25
4,Reinstall,206.96,237.64,2025-10-20,2.9
2,Reinstall,293.77,336.37,2025-03-17,1.42
4,New Connection,371.21,423.2,2025-06-23,1.46
9,Repair,221.48,237.75,2025-06-15,4.71
9,Change Place,316.52,253.4,2025-07-24,7.73
7,Reinstall,338.09,391.45,2025-01-12,3.35
8,Repair,190.45,187.94,2025-02-11,7.42
4,Reinstall,216.88,219.31,2025-09-22,3.22
9,Reinstall,65.85,77.95,2025-08-25,7.96
9,Repair,360.36,325.72,2025-11-11,3.01
10,Reinstall,449.43,378.14,2025-11-14,2.09
4,Change Place,89.84,82.89,2025-08-02,4.79
3,Reinstall,238.33,223.72,2025-09-23,4.17
10,Reinstall,214.87,208.53,2025-01-10,3.71
8,Repair,188.64,168.2,2025-11-28,6.57
4,New Connection,259.74,240.42,2025-07-31,7.7
1,Reinstall,490.85,566.45,2025-06-27,7.73
7,Repair,156.23,133.86,2025-08-07,7.11
1,New Connection,70.88,74.54,2025-10-11,7.16
3,Change Place,208.81,232.09,2025-07-26,5.17
4,Change Place,149.23,151.73,2025-12-29,6.31
10,New Connection,411.0,447.29,2025-02-25,7.65
7,New Connection,498.55,585.06,2025-08-07,6.23
5,Repair,176.62,192.33,2025-12-14,3.38
8,Reinstall,480.23,421.22,2025-01-22,1.28
2,Repair,52.31,59.77,2025-08-06,7.79
3,Change Place,454.75,371.37,2025-02-24,1.68
9,New Connection,148.95,119.19,2025-08-07,1.05
9,Change Place,78.78,64.75,2025-04-07,1.48
8,New Connection,179.39,201.57,2025-03-30,6.43
1,Repair,57.46,66.59,2025-12-12,1.19
10,New Connection,155.94,146.92,2025-05-05,2.09
1,Change Place,385.93,453.79,2025-06-22,4.06
5,New Connection,336.46,301.9,2025-06-01,2.33
8,Repair,265.88,280.9,2025-06-29,5.96
3,Change Place,246.83,221.67,2025-02-01,1.98
4,Change Place,141.56,155.57,2025-07-21,6.35
1,Change Place,432.34,351.9,2025-03-24,7.39
8,Change Place,71.25,77.86,2025-08-30,2.26
7,New Connection,92.89,92.37,2025-07-30,4.34
9,Reinstall,315.37,369.52,2025-10-25,4.75
4,Repair,237.36,231.12,2025-07-19,6.08
4,Reinstall,51.92,57.77,2025-10-05,4.01
3,Reinstall,117.23,130.58,2025-09-23,2.61
10,Change Place,353.3,378.82,2025-06-10,6.99
6,New Connection,499.27,435.02,2025-12-17,6.7
6,Repair,446.52,430.54,2025-11-20,4.39
1,Change Place,151.51,127.69,2025-05-19,5.61
7,Repair,435.33,513.76,2025-03-06,3.49
6,Change Place,61.31,57.55,2025-04-04,6.25
8,Reinstall,299.34,331.8,2025-09-27,2.43
2,Change Place,350.23,328.95,2025-09-22,4.89
2,Repair,302.83,297.97,2025-06-10,5.87
9,Repair,115.6,123.89,2025-06-09,2.35
4,Change Place,346.46,287.75,2025-12-20,7.12
10,New Connection,183.21,148.05,2025-04-01,3.7
6,New Connection,372.57,365.28,2025-03-02,5.16
5,Repair,396.88,377.16,2025-11-21,1.12
7,New Connection,452.06,486.69,2025-12-01,1.66
5,New Connection,286.78,289.41,2025-01-16,3.87
3,Repair,393.56,403.72,2025-03-15,3.5
1,Change Place,376.07,432.1,2025-02-27,4.06
4,Repair,381.65,415.78,2025-02-09,4.26
6,Reinstall,57.56,59.74,2025-06-13,1.08
8,Change Place,235.78,278.04,2025-08-09,2.58
6,Repair,454.45,401.6,2025-02-20,3.73
9,Reinstall,104.44,90.38,2025-06-08,7.18
4,Change Place,298.05,320.6,2025-01-18,3.6
3,Repair,314.2,271.5,2025-09-10,6.24
10,Reinstall,399.9,378.32,2025-11-10,1.94
1,Change Place,334.91,336.84,2025-12-24,7.97
4,Reinstall,487.92,549.05,2025-07-14,4.34
3,Reinstall,164.51,135.47,2025-05-18,5.72
5,Change Place,414.09,351.86,2025-09-22,5.61
4,Reinstall,97.55,109.78,2025-06-16,7.09
2,Reinstall,65.83,62.28,2025-01-17,5.19
6,New Connection,150.32,138.88,2025-12-03,3.33
2,Reinstall,75.45,86.45,2025-08-07,5.86
3,New Connection,132.97,129.13,2025-12-07,5.56
5,Change Place,294.3,273.16,2025-09-13,1.71
3,Change Place,241.14,198.94,2025-04-19,2.44
10,Repair,215.6,173.59,2025-08-06,4.79
10,Change Place,312.23,316.13,2025-07-28,7.68
5,New Connection,160.8,178.1,2025-05-10,5.27
2,Change Place,362.24,364.75,2025-09-01,7.39
2,Repair,346.77,312.34,2025-04-09,4.35
6,Reinstall,454.81,495.89,2025-08-23,3.98
2,Change Place,291.99,248.91,2025-10-13,7.97
9,Reinstall,277.88,332.14,2025-08-18,3.15
2,Change Place,262.02,306.21,2025-05-27,5.72
7,Change Place,227.41,263.9,2025-03-25,2.17
10,Change Place,127.08,102.72,2025-02-13,2.04
7,New Connection,490.48,570.77,2025-09-29,7.77
3,Change Place,172.76,206.6,2025-10-02,1.59
5,New Connection,288.82,318.54,2025-04-19,6.61
10,Change Place,491.43,464.46,2025-10-06,5.39
9,Change Place,470.93,383.24,2025-06-30,3.82
5,Reinstall,316.6,258.24,2025-01-03,6.77
7,Reinstall,422.46,385.01,2025-07-14,1.26
5,Reinstall,380.1,340.68,2025-03-12,2.06
5,Reinstall,146.67,160.25,2025-08-20,6.6
8,Repair,234.56,277.81,2025-02-23,6.12
2,Reinstall,351.1,362.06,2025-06-12,3.14
2,Repair,200.53,166.65,2025-06-23,5.62
1,Reinstall,217.8,211.48,2025-04-17,3.76
8,Reinstall,146.01,158.76,2025-05-07,6.97
4,Repair,128.48,120.02,2025-06-27,4.41
5,Change Place,170.23,196.81,2025-05-09,2.7
6,Repair,241.45,237.08,2025-11-26,3.17
5,Reinstall,427.98,377.35,2025-11-19,5.73
9,Repair,358.15,371.1,2025-06-17,3.77
2,New Connection,244.92,201.01,2025-08-30,6.25
6,Repair,237.79,240.55,2025-04-04,3.98
9,Change Place,431.68,369.15,2025-11-04,1.06
9,Change Place,216.96,205.43,2025-04-13,3.72
1,Change Place,267.9,220.99,2025-02-27,3.3
1,Reinstall,169.87,156.04,2025-04-08,3.21
10,Repair,329.69,394.71,2025-01-06,4.33
4,Repair,243.77,233.57,2025-02-04,6.14
4,Change Place,366.06,334.95,2025-04-27,4.64
6,New Connection,102.86,105.29,2025-02-21,5.72
6,New Connection,381.79,444.33,2025-03-06,1.2
9,New Connection,232.13,254.37,2025-12-15,7.49
6,Repair,266.49,290.92,2025-01-05,1.9
7,Reinstall,74.37,79.61,2025-05-22,5.06
7,Change Place,342.87,317.34,2025-12-12,4.89
6,New Connection,78.31,79.06,2025-12-08,2.24
5,Change Place,276.09,273.42,2025-07-28,1.8
7,New Connection,129.45,111.74,2025-03-16,7.68
9,Change Place,387.11,370.68,2025-09-28,5.25
8,Change Place,325.39,361.44,2025-10-27,6.18
4,Change Place,231.12,223.16,2025-10-14,6.17
2,Change Place,298.12,334.56,2025-04-16,7.37
4,New Connection,423.61,481.16,2025-05-19,7.82
8,Change Place,93.54,103.32,2025-06-03,3.47
5,Repair,392.89,436.62,2025-11-24,7.88
5,Repair,123.1,132.81,2025-09-16,3.03
10,New Connection,406.26,410.73,2025-07-24,2.18
8,Repair,206.96,202.67,2025-04-02,4.97
1,New Connection,149.02,177.37,2025-04-22,3.7
10,New Connection,163.65,160.56,2025-01-05,7.19
6,Change Place,155.26,130.8,2025-07-08,6.88
6,Change Place,97.2,100.38,2025-08-30,2.46
7,Repair,178.44,168.03,2025-03-12,1.95
3,Repair,271.93,275.76,2025-06-14,6.57
4,Reinstall,206.74,191.99,2025-01-16,4.01
6,Reinstall,55.08,62.43,2025-12-16,1.43
8,Change Place,126.41,133.22,2025-11-01,7.16
4,New Connection,488.12,564.44,2025-01-11,3.18
5,Reinstall,373.93,308.8,2025-08-12,7.74
1,Change Place,181.45,200.03,2025-07-13,3.78
3,New Connection,278.76,255.92,2025-11-02,3.22
2,New Connection,329.69,324.33,2025-04-08,1.19
1,Repair,255.95,306.51,2025-06-14,6.81
4,New Connection,300.79,259.9,2025-02-19,6.37
3,Reinstall,154.1,177.34,2025-06-10,3.02
9,Change Place,285.91,281.78,2025-02-25,2.3
5,Repair,194.99,179.2,2025-10-06,6.15
4,New Connection,355.86,361.52,2025-03-12,1.16
7,Repair,201.56,212.06,2025-10-05,7.56
6,Reinstall,331.34,346.06,2025-07-26,5.66
10,Change Place,352.3,306.2,2025-05-20,3.63
10,Repair,234.81,209.83,2025-02-09,6.05
2,Reinstall,442.32,376.58,2025-04-20,3.26
10,Repair,461.15,448.17,2025-02-17,3.15
1,Repair,341.3,372.84,2025-07-26,1.97
6,Reinstall,318.05,274.35,2025-03-02,7.62
3,Change Place,313.95,314.28,2025-05-18,3.35
3,New Connection,429.4,347.47,2025-02-27,7.86
3,Reinstall,410.4,428.35,2025-04-13,4.06
2,New Connection,196.52,197.55,2025-08-22,2.84
8,Reinstall,54.28,51.83,2025-04-19,6.26
3,Reinstall,361.7,334.16,2025-04-19,7.59
1,Repair,174.86,148.08,2025-10-09,4.09
4,Reinstall,486.72,392.1,2025-11-12,2.81
8,New Connection,334.87,273.77,2025-03-24,3.22
10,Repair,244.28,218.73,2025-04-04,7.79
2,Repair,438.42,438.79,2025-03-05,5.87
7,Reinstall,357.79,289.04,2025-03-02,3.75
2,Reinstall,222.29,210.53,2025-12-24,1.03
3,Reinstall,429.92,440.58,2025-11-03,3.17
2,Reinstall,483.71,433.71,2025-02-13,5.75
3,Change Place,298.29,321.0,2025-02-18,7.29
10,Repair,388.49,429.28,2025-04-24,2.64
9,Change Place,360.75,396.35,2025-12-03,1.73
6,New Connection,180.53,188.88,2025-09-13,7.22
6,Reinstall,430.17,414.39,2025-12-28,4.67
4,Change Place,359.36,324.56,2025-07-08,6.15
5,Reinstall,243.92,254.0,2025-10-18,4.86
10,Repair,318.92,299.34,2025-10-05,7.56
5,Reinstall,99.11,79.44,2025-11-13,6.28
3,Reinstall,74.82,72.64,2025-02-12,5.52
4,New Connection,476.16,547.36,2025-10-14,7.69
9,Reinstall,168.66,169.94,2025-11-27,5.62
1,Reinstall,462.25,487.29,2025-03-12,2.92
10,Repair,137.86,114.32,2025-01-20,4.03
7,Change Place,100.79,90.02,2025-04-18,2.97
10,Repair,425.1,504.83,2025-01-31,5.38
2,New Connection,157.83,147.79,2025-11-06,1.76
9,Change Place,80.11,68.76,2025-08-04,4.98
8,Repair,359.56,330.39,2025-07-07,6.06
1,Reinstall,293.68,238.89,2025-09-25,3.29
5,New Connection,308.09,311.1,2025-05-08,5.45
8,Repair,425.76,467.5,2025-05-05,5.66
1,Change Place,221.01,211.43,2025-05-31,7.09
8,Reinstall,167.67,182.51,2025-02-21,2.19
7,New Connection,466.9,529.91,2025-12-20,7.93
2,New Connection,216.47,212.59,2025-09-25,4.95
9,New Connection,385.18,330.33,2025-03-16,7.99
5,Change Place,199.56,218.06,2025-01-01,6.8
9,New Connection,144.27,148.87,2025-04-19,3.71
2,Repair,422.31,459.83,2025-04-01,6.53
8,Reinstall,126.47,112.99,2025-04-03,4.76
1,Repair,215.0,184.37,2025-10-06,7.68
2,Change Place,227.33,189.25,2025-12-19,5.03
9,New Connection,140.47,152.09,2025-11-25,6.21
5,Reinstall,193.61,167.7,2025-08-01,5.74
3,Repair,325.0,260.32,2025-05-27,5.51
6,Reinstall,323.03,261.38,2025-08-22,5.32
9,New Connection,191.97,222.56,2025-04-02,1.53
1,New Connection,254.53,275.58,2025-12-11,1.01
8,New Connection,110.74,125.71,2025-08-01,6.95
7,Repair,373.98,370.11,2025-03-18,4.74
8,Reinstall,250.39,276.2,2025-01-17,5.27
1,New Connection,237.07,205.9,2025-04-19,6.81
8,Change Place,430.27,375.62,2025-04-25,4.52
3,Change Place,381.23,433.73,2025-01-03,2.35
9,Repair,469.68,481.1,2025-02-04,7.91
4,New Connection,472.35,404.9,2025-08-04,4.36
2,Change Place,66.11,77.8,2025-09-07,7.7
3,Change Place,411.94,414.61,2025-03-16,5.9
8,Reinstall,173.05,167.31,2025-02-21,6.39
5,New Connection,186.37,157.82,2025-07-08,3.57
6,New Connection,385.9,457.68,2025-02-28,7.64
2,Reinstall,429.43,423.89,2025-04-12,6.1
4,New Connection,177.09,186.8,2025-08-18,2.08
1,Repair,420.89,457.25,2025-04-04,1.26
2,Repair,414.03,417.72,2025-03-14,2.41
5,Repair,215.88,251.71,2025-04-07,2.41
4,Change Place,233.72,243.5,2025-11-13,1.24
1,Change Place,420.13,413.89,2025-08-18,6.46
